Crop_Year,Decade,log_Area,log_Production,Annual_Rainfall,log_Fertilizer,log_Pesticide,Fertilizer_Per_Ha,Pesticide_Per_Ha,log_Fertilizer_Per_Ha,log_Pesticide_Per_Ha,Production_Per_Rainfall,Crop_enc,Season_enc,State_enc,Rainfall_Category_enc
2002,2000,12.405570835694746,12.903961068615336,933.2,16.95596394338182,11.019288761624919,94.66999999961226,0.24999999999897607,4.560904769686023,0.22314355131339061,430.6686664909251,54,2,10,1
1999,1990,9.34145634983372,8.101980731853192,458.9,14.006034218682862,8.0323601479245,106.12999999069035,0.2699999999763158,4.674043050187566,0.23901690045185092,7.191109158441689,45,1,7,4
2010,2010,11.30443650862202,11.110042021496275,1317.7,16.417074484053387,9.877359159706433,166.10999999795382,0.23999999999704363,5.118652278203046,0.2151113796145613,50.72322983173466,34,1,12,2
2004,2000,12.768681093844272,12.31744405948783,781.8,17.45395270175806,11.208044061703578,108.33999999969139,0.2099999999994018,4.6944622934640305,0.19062035960815535,285.9567660706616,53,2,0,1
2001,2000,12.12649358035784,10.77270764101727,1035.8,16.75273473079002,10.779435341793006,102.12999999944705,0.2599999999985923,4.635990328322616,0.23111172096226942,46.05136122219409,34,1,15,2
2013,2010,12.66111490963575,12.066908274573645,1418.3,17.634322060484344,11.35179016604933,144.48999999954165,0.26999999999914354,4.980107355724147,0.23901690046982552,122.69336520997436,22,2,4,2
2008,2000,10.164235126247704,9.996977895623466,1197.7,15.127321182493676,7.756678959863799,143.03999999448934,0.08999999999653273,4.970091038742416,0.08617769623787135,18.334307407251973,23,2,3,2
2006,2000,13.885317364782642,14.84209000196283,1056.2,18.73507850801869,12.371192938546018,127.7099999998809,0.21999999999979483,4.857561811660361,0.19885085874499703,2642.9653449697353,54,2,7,2
2009,2000,7.677400430514807,9.128262260940575,847.8,12.725641614609513,5.907702431002652,155.81999992779427,0.16999999992122336,5.055098650342339,0.15700374874233428,10.864590692539997,31,4,28,1
2013,2010,2.1972245773362196,1.791759469228055,1735.4,7.053516580464289,1.1505720275988207,144.4899819387523,0.2699999662500043,4.980107231586471,0.23901687389569976,0.002881180129721574,32,2,28,0
2007,2000,10.01274546347265,9.874367653962276,3223.9,14.906053107025153,8.180399303070654,133.39999999402008,0.15999999999282769,4.900820428044556,0.14842000511209025,6.025310956907686,45,1,1,3
2009,2000,13.397721318767205,14.021223881615553,618.0,18.446421304814063,11.625771891151848,155.81999999976338,0.16999999999974183,5.055098650801267,0.1570037488094441,1987.7022621558217,41,1,7,1
1999,1990,9.305741456739435,7.972810784121404,1166.5,13.97031616613628,7.9966538754626075,106.12999999035182,0.26999999997545454,4.674043050184406,0.23901690045117277,2.486069436359992,8,1,15,2
2000,2000,7.419380582918692,6.825460036255307,1207.0,12.005487663061226,6.074011808075547,98.16999994110978,0.25999999984403116,4.5968355486042025,0.23111172083960183,0.7622203804786906,34,1,3,2
1999,1990,10.644495894447413,9.844321241866913,1484.3,15.309137044840815,9.335227006116915,106.12999999747068,0.26999999999356533,4.674043050250857,0.23901690046543322,12.699589023310928,45,1,20,2
2009,2000,4.804021044733257,4.5217885770490405,2004.2,9.844545077616962,3.071303460401065,155.81999871223144,0.16999999859504134,5.055098642591013,0.1570037476088454,0.04540465021185278,16,2,26,3
2017,2010,9.058121158998672,8.984568369308281,1112.0,14.117049883655438,8.090727098267985,157.4399999816653,0.379999999955747,5.065375972637995,0.3220834991370459,7.174460425202823,19,1,3,2
2012,2010,7.268920128193722,7.627057417018934,1566.0,12.284182101060061,6.099287029636728,150.7999998948396,0.3099999997838215,5.022563864268773,0.27002713704803843,1.3103448267494604,1,2,29,0
2018,2010,6.573680166960646,6.476972362889683,2992.9,11.661121307034808,5.526448459373285,162.19999977314686,0.3499999995104895,5.094976441139975,0.3001045920877377,0.21684653673131526,35,1,1,3
2008,2000,14.846228300336866,15.941315034760686,944.6,19.809352257405493,12.438286298825602,143.03999998567895,0.0899999999999679,4.97009103868125,0.08617769624102288,8871.093575194693,41,1,0,1
2017,2010,3.6375861597263857,2.9444389791664403,1780.0,8.670133996783328,2.7120422223717475,157.43999574486497,0.37999998972973004,5.065375945897271,0.32208349172688866,0.010112359544880696,7,4,16,0
2005,2000,11.172925011505574,11.10914393884225,2184.6,15.959735932877708,9.612330114658524,119.91999999831518,0.20999999999704957,4.795129169897324,0.19062035960621138,30.56760961706143,0,4,2,3
2000,2000,8.614501373883236,9.383200644980624,1068.4,13.20102242056317,7.267944042220666,98.16999998218328,0.25999999995281303,4.596835549018375,0.23111172092593665,11.12504678853889,37,1,9,2
2017,2010,4.204692619390966,4.574710978503383,1475.8,9.248795407457731,3.261168737058452,157.43999761454552,0.3799999942424243,5.065375957697831,0.322083494996957,0.065049464653036,24,3,28,2
2007,2000,9.475393326367602,9.95868571300089,672.9,14.368669315504256,7.643214543327699,133.39999998976523,0.1599999999877244,4.9008204280128975,0.14842000510769088,31.40734131162529,48,3,27,1
2019,2010,2.3978952727983707,1.9459101490553132,1378.9,7.4492652848791225,1.547562508716013,171.75998282400172,0.36999996300000376,5.151903248671343,0.31481071283273665,0.004351294506961131,27,3,28,2
2008,2000,9.386056829718001,9.33617975681533,1540.9,14.349097838541978,6.978959037988469,143.039999988,0.08999999999244966,4.9700910386973645,0.08617769623412541,7.35933544853051,45,1,19,0
2014,2010,12.948012371209098,14.109672341669969,382.7,17.96502490709192,11.839354580719126,150.95999999964056,0.32999999999921426,5.0236173283170595,0.2851789422330716,3506.663173486639,11,1,22,4
2000,2000,8.715880102296456,7.9017475185201445,935.6,13.30241846770242,7.3692730045775745,98.16999998390128,0.25999999995736306,4.596835549035699,0.2311117209295478,2.8869174830195408,1,2,0,1
2010,2010,8.48714627006394,8.59877317840866,629.2,13.599591608750762,7.060682353366637,166.10999996575757,0.23999999995052565,5.118652278010382,0.21511137957704682,8.620470424951572,2,1,3,1
2009,2000,9.477003077203888,8.770904744296866,1317.2,14.525628467622294,7.705420120097321,155.81999998806435,0.16999999998697815,5.0550986507266655,0.15700374879853496,4.891436376486914,27,3,29,2
2008,2000,8.732465848349879,7.650168700845001,1052.8,13.695430010046696,6.326149473155099,143.039999976929,0.08999999998548387,4.970091038620504,0.08617769622773479,1.994680849169186,40,2,15,2
2008,2000,8.337348564497175,9.85466488783856,3114.3,13.300235115088638,5.931820694180467,143.0399999657471,0.08999999997844826,4.970091038542873,0.0861776962212801,6.11566001794443,26,1,17,3
2002,2000,10.2574839122691,10.303001655150853,2832.8,14.807846348627823,8.871294827235843,94.66999999667755,0.2499999999912262,4.560904769655347,0.2231435513071907,10.527040380356171,30,4,1,3
1998,1990,10.21269870228773,10.053888353203654,1260.8,14.805759976563921,8.974914197127449,98.79999999637377,0.2899999999893562,4.603168183281083,0.2546422183653298,18.436706838168856,8,1,12,2
2015,2010,6.1092475827643655,6.429719478039138,2602.9,11.169062242177404,5.005086595165839,157.90999964830735,0.3299999992650334,5.068338002011389,0.2851789416810559,0.2378116715057007,17,4,13,3
1998,1990,13.422624994562678,13.23145811217927,743.4,18.015721133058953,12.184754265060342,98.79999999985365,0.28999999999957043,4.603168183315952,0.25464221837324774,750.1116481704175,40,2,27,1
1999,1990,11.937545932118134,11.173262142245258,1166.5,16.602204211315517,10.628230294685824,106.12999999930588,0.26999999999823415,4.674043050267987,0.23901690046910948,61.037290989252206,32,2,15,2
2006,2000,7.291656209174461,7.0909098220799835,329.3,12.140742184224084,5.779940724505814,127.70999991294478,0.21999999985003407,4.85756181098492,0.1988508586222423,3.6440935206678,13,4,8,4
2006,2000,10.891242765618587,10.145531363350818,845.2,15.740986359172847,9.377181049254228,127.70999999762192,0.2199999999959034,4.85756181164281,0.19885085874180733,30.14197819434219,19,2,0,1
2007,2000,15.461845138896914,15.494312393037331,740.4,20.355197081068216,13.629264687112597,133.39999999997428,0.15999999999996914,4.900820428088858,0.14842000511824668,7238.155041547603,46,1,14,1
2018,2010,6.75343791859778,6.773080375655535,1521.4,11.84110772016641,5.705780477318874,162.19999981051404,0.34999999959112155,5.0949764413689405,0.30010459214746515,0.5738135923663641,17,1,3,0
2009,2000,10.095800693457734,10.127071007078722,1225.9,15.144461199840936,8.324045240137409,155.81999999357177,0.16999999999298682,5.055098650761785,0.15700374880367057,20.40133777600021,46,1,19,2
2010,2010,12.109088064698518,13.483380480510357,629.2,17.221732808135666,10.681989154759775,166.10999999908486,0.2399999999986778,5.118652278209815,0.2151113796158792,1140.1668767638796,24,3,3,1
2007,2000,8.160803920954665,7.3783837129967145,527.2,13.053872522742985,6.329720905522696,133.39999996188573,0.1599999999542857,4.900820427805461,0.14842000507886438,3.034901359948973,53,1,22,1
2006,2000,8.29054350077274,10.363756452684967,1940.0,13.140056624659135,6.777304849598072,127.70999996795231,0.219999999944793,4.857561811412295,0.19885085869991354,16.334536074054363,38,4,1,0
2018,2010,7.259116128097101,7.5569505720129,792.8,12.347246633977132,6.210600077024653,162.19999988577464,0.3499999997535211,5.094976441830096,0.3001045922677611,2.4129666972591237,52,2,27,1
2002,2000,7.890956716138919,9.835101639669663,648.1,12.440983648011208,6.505784060128229,94.66999996456961,0.24999999990643715,4.560904769319737,0.22314355123935947,28.818083584604096,38,4,0,1
2013,2010,7.6760099320288875,8.267192185932146,740.9,12.648759515090035,6.367929863365841,144.4899999329513,0.26999999987471,4.980107355266449,0.23901690037184636,5.254420292543636,48,1,24,1
2005,2000,8.697851699444199,8.308691916838898,965.2,13.484510987589925,7.137831781752343,119.91999997997672,0.2099999999649359,4.795129169745667,0.19062035957967113,4.2043099832114486,40,2,11,1
2014,2010,9.663070672551461,9.571923252267498,1061.0,14.680022403886166,8.554537144556658,150.9599999904,0.3299999999790143,5.02361732825625,0.2851789422178837,13.529688959915466,53,1,3,2
2004,2000,8.559677803022392,8.685922794690725,895.7,13.244762303428468,6.99975088072772,108.33999997922928,0.20999999995973923,4.694462293276889,0.19062035957537635,6.607122913244252,15,1,14,1
2015,2010,5.262690188904886,4.219507705176107,1572.6,10.31955360488517,4.1644923221241825,157.9099991775521,0.32999999828125,5.068337999048987,0.28517894094136914,0.04260460381368142,19,1,10,0
2003,2000,11.39640288460621,10.385944565501662,1037.4,15.991309571755439,9.969322108457675,98.97999999888788,0.2399999999973034,4.604970165974301,0.21511137961477084,31.231925938662105,48,1,15,2
2002,2000,9.900182095527402,10.001747921703648,664.0,14.450529618789094,8.514038219722936,94.66999999525059,0.24999999998745798,4.560904769640432,0.22314355130417612,33.228915612607054,24,2,27,1
2007,2000,8.08886878916199,8.016647877057803,2007.5,12.981916240336894,6.257897446520589,133.39999995904208,0.15999999995087505,4.900820427784303,0.14842000507592418,1.5093399743415492,17,1,29,3
2004,2000,6.6293632534374485,5.8998973535824915,1219.6,11.313328015595625,5.07367268910756,108.33999985669311,0.20999999972222222,4.694462292156199,0.1906203593790813,0.2984585107424906,32,2,28,2
2017,2010,9.682884521366026,10.463960116191533,3865.8,14.741867007301632,8.715402204878519,157.43999999018433,0.3799999999763088,5.065375972691764,0.3220834991519458,9.061255106559766,41,1,18,3
2004,2000,11.78298313606827,12.008212995375423,1219.6,16.468250003372116,10.222364103344727,108.339999999173,0.209999999998397,4.6944622934592894,0.19062035960732493,134.54903235933992,39,1,28,2
2014,2010,7.1929342212158,5.976350909297934,1274.7,12.209201944163924,6.085796976342696,150.95999988641083,0.329999999751693,5.023617327571931,0.2851789420469654,0.30830783689628316,42,2,4,2
2008,2000,12.218672927505912,11.504621078806613,895.0,17.181792336042825,9.810777240145729,143.03999999929374,0.08999999999955563,4.970091038775771,0.08617769624064466,110.80670378680816,37,2,14,1
2015,2010,7.450660796211539,6.818924065275521,1717.0,12.512108502093907,6.3431771992169,157.90999990819185,0.32999999980813954,5.068338003646808,0.2851789420894064,0.5323238203073245,45,0,29,0
2016,2010,7.906915488678587,6.759255270663693,1373.9,12.938620210601535,6.857776909175896,153.24999994355434,0.3499999998710866,5.038574662419561,0.3001045923548467,0.6266831642574545,44,1,9,2
2009,2000,6.523562306149512,5.44673737166631,904.1,11.570803730765688,4.758749273916392,155.81999977085295,0.16999999975,5.0550986493415655,0.15700374859598953,0.2555027095946215,12,2,14,1
2003,2000,9.7717830615387,10.092370867165224,1353.9,14.366644407173787,8.344847311688886,98.97999999435399,0.23999999998630994,4.604970165928953,0.21511137960590512,17.84252897714563,48,1,3,2
2018,2010,12.562827086308948,12.12087416969629,2372.9,17.651653749839024,11.513011461272441,162.19999999943235,0.3499999999987751,5.094976442526528,0.3001045924494308,77.40107038754222,40,2,2,3
2001,2000,5.7745515455444085,4.430816798843313,955.0,10.39771813719027,4.436278049505797,102.12999968183802,0.25999999919003114,4.63599032524292,0.23111172032055421,0.08691099467339163,42,2,14,1
1997,1990,9.663388566822505,9.141847375530883,1303.7,14.21899043012827,8.492347067043536,95.16999999394979,0.30999999998029243,4.566117458661479,0.27002713719801624,7.161923749971677,34,1,3,2
2010,2010,0.6931471805599453,2.0794415416798357,1434.5875,5.118652278215292,0.2151113796169455,166.10983389016613,0.23999976000024,5.118651284199874,0.21511118606873322,0.004879451406847298,31,2,21,2
2010,2010,9.995519637982621,10.073272520325904,639.2,15.108124527203698,8.568547683931143,166.1099999924244,0.23999999998905458,5.118652278169958,0.21511137960811855,37.077596938239054,1,1,8,1
1999,1990,9.049702026013371,8.211211361793023,365.9,13.714250457435554,7.740686140811384,106.12999998753611,0.26999999996829127,4.674043050158123,0.2390169004455324,10.060125689914935,20,1,5,4
2011,2010,8.321421586897879,8.66561319653451,1108.3,13.442282507029088,7.2132527113039195,167.51999995924086,0.32999999991970796,5.12705443686895,0.2851789421732925,5.232337809950069,14,2,9,2
2017,2010,11.790564777297387,12.360234753863555,2745.5,16.84960168299083,10.822993111312226,157.43999999880725,0.3799999999971212,5.065375972746188,0.3220834991670273,84.98816241668615,41,1,1,3
2014,2010,10.664316745782925,11.61909465356394,1001.6,15.681308437402866,9.555701556014641,150.9599999964729,0.32999999999228974,5.023617328296214,0.2851789422278652,111.02236410640738,41,3,15,2
2017,2010,10.808939759229288,10.35028652413727,652.1,15.867964102798792,9.841388719604273,157.43999999681682,0.379999999992317,5.065375972733625,0.32208349916354595,47.945100371192915,53,3,27,1
2016,2010,9.215029361462314,9.780924360113003,1205.6,14.24700104866676,8.165392065393618,153.24999998474516,0.34999999996516024,5.0385746626866,0.30010459242453086,14.674850684576269,51,4,3,2
2001,2000,8.386856689688234,8.21959545417708,1247.0,13.012877564396103,7.040431305885684,102.12999997672516,0.2599999999407475,4.635990328102293,0.23111172091636084,2.976744183659387,20,1,3,2
2018,2010,11.220646174821157,12.00407273371792,1102.2,16.309463004224995,10.17084892601577,162.19999999782735,0.3499999999953118,5.0949764425166935,0.3001045924468653,148.26528747208735,20,1,14,2
2008,2000,9.135077887475635,9.090880931938855,944.6,14.09809513020978,6.728221831795817,143.0399999845762,0.08999999999029544,4.970091038673595,0.08617769623214908,9.393394019274409,2,2,0,1
2005,2000,10.224374684168994,10.07306153650758,2767.0,15.011163564555122,8.663863390654674,119.91999999564972,0.2099999999923819,4.795129169875281,0.19062035960235377,8.563426090146937,30,4,1,3
2003,2000,15.221356289327739,15.811197595101177,1163.0,19.816273856119142,13.794240710026118,98.97999999507255,0.23999999999994118,4.60497016593614,0.21511137961689805,6326.100596452192,54,2,14,2
2003,2000,9.47247384058159,9.169414205363537,1526.7,14.067315483709406,8.045601101234167,98.97999999238381,0.23999999998153276,4.604970165909247,0.21511137960205257,6.286762293648547,51,4,29,0
2004,2000,11.225256725762893,10.638280388314705,1052.0,15.910517945817542,9.664659134301736,108.33999999855547,0.2099999999972,4.6944622934536415,0.1906203596063357,39.63878323228252,33,1,15,2
2014,2010,10.705646076365333,10.288477807454907,911.3,15.722638707674472,9.597028966153735,150.9599999966157,0.3299999999926019,5.023617328297154,0.28517894222809986,32.25172826483954,13,4,24,1
